20	174.071	-27.4169	756.594	201.322	51.0802	650.555	233.255	30.8365	668.755	165.692	4.14758	606.656	71.4825	-146.282	713.912	61.2279	-254.193	991.651	236.953	98.0127	694.455	274.519	-88.8029	614.835	389.438	-293.312	901.105	102.034	-164.905	807.453	170.877	-200.05	618.371	46.4822	-317.151	807.072	191.604	-46.9227	917.812	292.294	-117.384	851.763	239.256	-240.445	1038.3
20	306.602	-399.381	1302.54	-53.2255	-266.856	1402.57	-75.0082	-652.374	1531.67	152.825	-480.403	1263.76	119.105	-256.634	1385.47	179.195	-392.757	1306.34	-84.9082	-469.224	1228.27	2.35385e-307	32.722	-147.86	1477.1	34.881	-31.8463	1553.63	71.3383	210.151	1598.74	-98.6407	-41.6998	1572.33	-259.479	-128.067	1489.07	-159.529	86.6218	1490.81	168.403	-21.9929	1534.93	225.107	-186.442
20	306.602	-399.381	1302.54	-53.2255	-266.856	1402.57	-75.0082	-652.374	1531.67	152.825	-480.403	1263.76	119.105	-256.634	1385.47	179.195	-392.757	1306.34	-84.9082	-469.224	1228.27	2.35385e-307	32.722	-147.86	1477.1	34.881	-31.8463	1553.63	71.3383	210.151	1598.74	-98.6407	-41.6998	1572.33	-259.479	-128.067	1489.07	-159.529	86.6218	1490.81	168.403	-21.9929	1534.93	225.107	-186.442
20	304.432	-390.455	1305.39	-57.9433	-270.406	1412.97	-75.8549	-663.139	1518.83	185.676	-566.741	1243.93	119.069	-257.343	1388.18	181.63	-382.826	1308.19	-79.2908	-460.9	1228.07	2.35385e-307	34.8657	-141.326	1460.23	41.1598	-25.4546	1541.28	81.0758	203.738	1538.9	-91.1406	-28.5776	1556.01	-261.746	-130.506	1439.73	-166.882	91.6649	1453.86	173.46	-22.3316	1526.54	227.924	-200.373
20	-738.786	1691.5	118.516	-246.335	1375.56	181.57	-389.535	1301.86	-114.286	-460.688	1214.17	8.46541e-308	31.45	-133.826	1468.91	32.3864	-21.0364	1552.93	71.0428	213.926	1614.71	-99.1293	-30.2794	1566.8	-249.636	-121.579	1484.1	-144.989	97.4853	1482.84	163.902	-11.7934	1539.06	222.01	-192.578	1472.31	308.933	-413.504	1305.54	-55.164	-252.638	1393.94	-61.0675	-646.925	1292.61
20	-738.786	1691.5	118.516	-246.335	1375.56	181.57	-389.535	1301.86	-114.286	-460.688	1214.17	8.46541e-308	31.45	-133.826	1468.91	32.3864	-21.0364	1552.93	71.0428	213.926	1614.71	-99.1293	-30.2794	1566.8	-249.636	-121.579	1484.1	-144.989	97.4853	1482.84	163.902	-11.7934	1539.06	222.01	-192.578	1472.31	308.933	-413.504	1305.54	-55.164	-252.638	1393.94	-61.0675	-646.925	1292.61
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.80226e+165	1301.86	-114.286	-460.688	1214.17	3.30734e-308	31.45	-133.826	1468.91	32.3864	-21.0364	1552.93	nan	2.11371e-314	2.122e-314	2.122e-314	4.24399e-313	4.24399e-313	-249.636	-121.579	-2.80226e+165	-144.989	97.4853	1482.84	163.902	-11.7934	1539.06	222.01	-192.578
37	-79.286	-19.3254	1482.91	-84.0026	134.157	1517.66	7.9905	352.265	1505.36	-224.789	121.265	1555.49	-344.599	-90.4277	1569.73	-411.667	-338.69	1401.52	56.784	147.049	1479.82	127.935	-60.2007	1396.95	-79.5567	-82.2452	1177.67	-162.601	-180.869	1471.82	-184.616	-550.595	1515.8	-55.001	-469.296	1413.73	13.4622	-164.747	1424.5	-121.925	-356.826	1300.59	28.0955	-517.103	1544.94
37	-82.8207	-15.0333	1482.18	-83.8371	136.768	1518.46	8.64756	351.923	1504.13	-225.814	127.16	1554.69	-344.315	-87.1709	1565.78	-414.794	-336.149	1400.19	58.1394	146.376	1482.23	130.081	-63.9718	1408.28	-81.4744	-82.4508	1178.29	-178.821	-173.4	1470.66	-183.997	-555.417	1518.08	-74.7219	-410.181	1295.8	15.2125	-160.269	1421.15	-0.286956	-415.334	1391.44	26.4259	-527.492	1578.67
37	-77.5085	-19.0997	1486.4	-81.6794	130.401	1518.75	9.61204	349.325	1504.16	-223.496	117.603	1559.61	-343.268	-96.1422	1565.09	-410.467	-343.295	1402.84	60.1372	143.198	1477.89	114.272	-86.4347	1373.66	-78.1568	-79.9776	1181.96	-168.598	-177.196	1481.5	-180.436	-557.188	1522.59	-127.62	-553.328	1706.32	21.9234	-160.004	1426.61	18.1822	-460.408	1439.7	-10.5816	-495.016	1589.95
37	-77.6778	-19.4286	1487.69	-81.1211	129.24	1518.97	8.64587	349.338	1503.93	-221.97	117.289	1560.26	-342.994	-94.9536	1566.87	-414.822	-339.908	1402.3	59.7277	141.191	1477.67	124.555	-76.8534	1389.55	-79.9631	-81.7219	1183.63	-169.812	-176.207	1484.43	-180.917	-556.718	1522.47	-122.189	-535.353	1656.82	21.3427	-159.988	1428.39	21.6971	-456.859	1423.86	-45.7437	-466.11	1614.65
37	-80.1255	-19.5824	1486.58	-83.1445	127.207	1518	6.22711	349.339	1505.14	-226.639	116.345	1554.96	-344.573	-94.116	1563.81	-412.26	-339.927	1400.13	60.3497	138.07	1481.05	134.081	-74.7421	1414.59	-79.0467	-81.9637	1182.67	-169.783	-173.388	1479.02	-179.149	-549.751	1526.17	-70.6741	-456.729	1633.52	15.5703	-159.357	1431.29	34.3949	-457.095	1439.53	-77.3594	-432.964	1617.05
1	-53.465	-2.25726	1524	-47.621	122.815	1586.51	-13.8505	371.507	1595.79	-187.571	122.087	1601.05	-358.196	11.9898	1571.88	-273.051	239.752	1506.77	92.329	123.543	1571.96	163.026	-74.1623	1530.68	55.5806	-78.0319	1241.7	-155.624	-127.831	1471.51	-187.156	-401.324	1398.99	-133.96	-463.893	1455.36	37.0061	-126.828	1451.49	44.5467	-451.681	1419.34	-181.853	-468.45	1312.5
1	-55.7477	-8.03409	1515.21	-50.4904	114.802	1574.71	-13.3777	369.986	1592.61	-193.317	113.38	1590.27	-361.352	22.7228	1586.35	-274.461	241.991	1502.71	92.3362	116.224	1559.16	161.27	-89.8823	1526.81	49.2637	-76.0896	1226.99	-152.049	-131.777	1465.63	-187.241	-370.77	1398.11	-128.22	-383.311	1572.3	30.0389	-129.964	1445.8	104.294	-243.655	1311.29	-70.8878	-371.973	1614
1	-51.3357	-1.36143	1507.8	-48.7412	121.249	1569.45	-12.8363	370.994	1586.72	-186.694	119.734	1578.27	-349.304	13.4348	1552.16	-272.552	245.72	1487.09	89.2119	122.765	1560.63	168.183	-74.4181	1547.42	51.5941	-74.2706	1222.93	-152.299	-125.053	1452.44	-208.915	-474.793	1264.43	-82.948	-645.617	1586.43	44.4387	-122.892	1439.86	63.9696	-455.717	1409.47	-137.878	-455.427	1336.07
56	-68.3731	0.702144	1497.02	-59.2365	135.904	1559.2	-29.872	379.266	1595.23	-188.835	126.328	1599.07	-368.536	13.2326	1612.31	-310.116	234.914	1534.12	70.3625	145.48	1519.34	126.752	-47.1268	1483.57	116.415	-261.263	1265.25	-156.532	-140.338	1459.14	-212.137	-513.651	1323.44	-184.732	-508.173	1708.08	1.51236	-128.661	1410.53	41.0418	-329.796	1339.58	-187.574	-436.262	1370.57
56	-67.4833	1.56499	1492.7	-54.9074	134.265	1556.74	-28.7614	376.628	1581.73	-181.706	125.258	1600.3	-359.678	9.94052	1617.92	-305.688	231.749	1539.49	71.8913	143.273	1513.17	129.241	-48.5987	1490.84	109.126	-247.374	1247.53	-161.35	-136.91	1456.59	-240.657	-495.005	1294.27	-155.687	-512.292	1670.06	1.23131	-125.361	1400.73	-12.7256	-428.976	1353.25	-86.6243	-533.873	1555.44
56	-67.3836	-1.7277	1495.34	-56.1386	130.638	1560.51	-30.7281	365.467	1558.01	-185.378	120.974	1602.44	-363.409	9.74925	1619.13	-325.727	218.472	1542.25	73.1008	140.302	1518.59	127.368	-45.2868	1499.71	109.12	-230.786	1251.15	-161.359	-140.279	1456.99	-249.712	-497.504	1297.45	-53.1365	-518.2	1628.6	4.10155	-127.907	1403.32	11.4584	-479.479	1385.33	-148.938	-457.847	1395.9
56	-67.3836	-1.7277	1495.34	-56.1386	130.638	1560.51	-30.7281	365.467	1558.01	-185.378	120.974	1602.44	-363.409	9.74925	1619.13	-325.727	218.472	1542.25	73.1008	140.302	1518.59	127.368	-45.2868	1499.71	109.12	-230.786	1251.15	-161.359	-140.279	1456.99	-249.712	-497.504	1297.45	-53.1365	-518.2	1628.6	4.10155	-127.907	1403.32	11.4584	-479.479	1385.33	-148.938	-457.847	1395.9
56	-68.0099	-4.01382	1496.07	-57.742	125.794	1564.8	-32.1489	365.441	1552.6	-189.589	115.823	1603.33	-366.155	12.7888	1629.7	-320.569	228.171	1543.21	74.105	135.764	1526.27	129.693	-53.1709	1504.36	100.253	-233.32	1242.91	-160.616	-140.048	1451.41	-203.571	-417.987	1365.32	-72.9427	-425.919	1477.22	4.0602	-127.595	1403.28	11.9281	-443.556	1389.37	-180.952	-423.973	1356.3
9	11.3655	-432.507	1862.2	8.97788	-232.02	1858.3	7.73603	-30.3155	1855.34	-154.184	-233.751	1869.16	-247.026	-480.268	1713.89	-60.8998	-390.349	1552.8	172.14	-230.289	1847.43	173.188	-443.38	1649.51	-3.11661	-312.832	1519.55	-78.5938	-633.974	1872.26	-79.0138	-1035.06	1872.21	-92.7921	-1420.47	1870.37	106.1	-632.014	1859.96	106.175	-1033.1	1859.8	106.375	-1418.76	1859.34
9	11.3655	-432.507	1862.2	8.97788	-232.02	1858.3	7.73603	-30.3155	1855.34	-154.184	-233.751	1869.16	-247.026	-480.268	1713.89	-60.8998	-390.349	1552.8	172.14	-230.289	1847.43	173.188	-443.38	1649.51	-3.11661	-312.832	1519.55	-78.5938	-633.974	1872.26	-79.0138	-1035.06	1872.21	-92.7921	-1420.47	1870.37	106.1	-632.014	1859.96	106.175	-1033.1	1859.8	106.375	-1418.76	1859.34
9	11.3655	-432.507	1862.2	8.97788	-232.02	1858.3	7.73603	-30.3155	1855.34	-154.184	-233.751	1869.16	-247.026	-480.268	1713.89	-60.8998	-390.349	1552.8	172.14	-230.289	1847.43	173.188	-443.38	1649.51	-3.11661	-312.832	1519.55	-78.5938	-633.974	1872.26	-79.0138	-1035.06	1872.21	-92.7921	-1420.47	1870.37	106.1	-632.014	1859.96	106.175	-1033.1	1859.8	106.375	-1418.76	1859.34
9	9.30661	-430.041	1865.68	11.5085	-229.887	1877.83	15.677	-30.0626	1895.59	-151.391	-228.966	1892.18	-259.277	-478.309	1745.88	-68.3082	-410.376	1579.49	174.409	-230.807	1863.47	168.445	-446.047	1653.06	-15.6022	-324.37	1526.65	-85.0942	-629.674	1861.66	-85.0967	-1030.76	1861.66	-86.3209	-1416.42	1861.52	99.3036	-630.716	1845.4	99.304	-1031.8	1845.4	99.3213	-1417.46	1845.36
9	9.35563	-406.4	1874.3	13.538	-206.513	1889.85	20.3299	-4.55164	1915.01	-149.454	-204.12	1902.94	-263.339	-445.525	1768.33	-75.5782	-394.243	1593.18	176.53	-208.905	1876.76	172.058	-423.544	1670.98	-9.22449	-298.857	1539.08	-87.0777	-604.934	1866.16	-87.0779	-1006.02	1866.16	-87.4621	-1391.68	1866.12	97.4243	-607.641	1851.34	97.4243	-1008.73	1851.34	97.4297	-1394.39	1851.33
9	11.2223	-324.234	1901.2	18.7964	-124.221	1913.31	29.0766	84.0386	1936.44	-144.245	-118.735	1924.66	-239.939	-368.448	1772.18	-54.8467	-282.127	1607.97	181.838	-129.708	1901.96	206.825	-353.583	1723.46	39.5488	-220.346	1577.42	-88.6307	-521.141	1895.51	-88.6308	-922.227	1895.51	-88.7962	-1307.89	1895.49	95.9273	-527.351	1882.66	95.9273	-928.438	1882.66	95.9297	-1314.1	1882.65
9	12.1459	-277.26	1917.8	22.0207	-77.2056	1927.51	33.8474	128.603	1947.23	-140.892	-69.7525	1939.63	-233.797	-311.485	1776.54	-39.1414	-234.194	1618.81	184.933	-84.6587	1915.39	193.291	-289.528	1723.35	22.9751	-156.248	1585.16	-89.9349	-473.096	1914.95	-89.9349	-874.182	1914.95	-90.0434	-1259.84	1914.94	94.477	-481.532	1901.23	94.477	-882.619	1901.23	94.4785	-1268.28	1901.22
31	61.7374	-134.438	1916.43	73.8084	58.4873	1969.82	87.5758	252.281	2021.9	-87.4951	61.1711	1996.59	-248.191	-94.0561	1911.59	-157.189	145.36	1950.29	235.112	55.8036	1943.04	222.528	-190.528	1793.72	113.596	-53.4355	1613.52	-41.6289	-325.845	1878.2	-181.818	-671.181	1730.06	-316.615	-1003.23	1587.62	140.962	-328.883	1847.9	86.1579	-680.223	1662.36	33.4619	-1018.05	1483.96
31	68.1661	-143.569	1912.6	83.6494	49.5219	1964.48	101.636	245.439	2010.43	-78.138	56.3844	1987.22	-234.946	-94.1499	1914.18	-136.4	146.789	1960.14	245.437	42.6594	1941.73	227.868	-197.693	1788.89	122.644	-57.0472	1617.27	-38.8865	-332.775	1873.59	-181.513	-674.49	1719.51	-318.653	-1003.06	1571.36	144.252	-340.543	1847.84	80.4862	-682.41	1648.08	19.173	-1011.13	1456
31	68.4221	-145.737	1908.81	83.1564	47.8334	1959.09	100.697	245.375	2002.7	-78.7099	54.3513	1981.43	-233.504	-95.6352	1912.63	-138.72	148.205	1957.52	245.023	41.3155	1936.75	227.421	-196.101	1788.92	126.35	-54.0424	1614.62	-37.9261	-335.619	1871.17	-183.709	-675.944	1716.98	-323.885	-1003.18	1568.72	145.302	-342.997	1845.88	78.9093	-684.237	1645.97	15.0705	-1012.35	1453.75
31	68.6462	-146.26	1906.42	83.7023	46.9765	1957.89	101.54	243.789	2002.62	-78.0785	53.4751	1980.82	-230.32	-96.5238	1910.24	-133.62	147.173	1955.54	245.483	40.478	1934.96	228.239	-193.976	1787.66	127.338	-54.2451	1613.43	-37.9754	-335.819	1867.93	-178.824	-678.387	1714.5	-314.256	-1007.78	1566.97	145.156	-343.175	1841.98	78.1257	-686.391	1645.62	13.6739	-1016.41	1456.81
31	68.6462	-146.26	1906.42	83.7023	46.9765	1957.89	101.54	243.789	2002.62	-78.0785	53.4751	1980.82	-230.32	-96.5238	1910.24	-133.62	147.173	1955.54	245.483	40.478	1934.96	228.239	-193.976	1787.66	127.338	-54.2451	1613.43	-37.9754	-335.819	1867.93	-178.824	-678.387	1714.5	-314.256	-1007.78	1566.97	145.156	-343.175	1841.98	78.1257	-686.391	1645.62	13.6739	-1016.41	1456.81
31	68.6462	-146.26	1906.42	83.7023	46.9765	1957.89	101.54	243.789	2002.62	-78.0785	53.4751	1980.82	-230.32	-96.5238	1910.24	-133.62	147.173	1955.54	245.483	40.478	1934.96	228.239	-193.976	1787.66	127.338	-54.2451	1613.43	-37.9754	-335.819	1867.93	-178.824	-678.387	1714.5	-314.256	-1007.78	1566.97	145.156	-343.175	1841.98	78.1257	-686.391	1645.62	13.6739	-1016.41	1456.81
28	73.451	-130.132	1887.46	82.9331	63.4232	1939.02	93.2127	258.137	1989.83	-79.655	66.8116	1956.2	-223.872	-96.8051	1879.99	-131.049	143.289	1916.65	245.521	60.0348	1921.85	284.28	-250.278	1838.35	293.303	-405.176	1585.33	-28.0535	-321.769	1845.62	-152.811	-677.107	1707.71	-272.77	-1018.78	1575.12	155.991	-325.605	1826.17	107.916	-676.792	1638.57	61.6892	-1014.47	1458.18
28	77.9624	-128.049	1888.71	86.1877	65.5164	1940.48	96.0137	259.996	1990.16	-76.4576	67.9494	1957.22	-223.743	-97.854	1882.24	-126.461	140.605	1918.75	248.833	63.0834	1923.74	285.278	-252.91	1835.19	297.885	-404.799	1581.06	-22.3176	-320.238	1846.41	-154.265	-673.672	1710.39	-281.138	-1013.51	1579.61	161.792	-322.992	1827.46	104.269	-672.989	1640.38	48.9579	-1009.53	1460.51
28	73.5738	-129.871	1888.24	85.1799	64.3073	1936.96	98.8399	258.862	1983.3	-76.6255	68.118	1960.32	-222.83	-98.5794	1883.33	-128.581	139.833	1928.26	246.985	60.4966	1913.61	286.903	-253.266	1837.46	301.69	-408.575	1583.96	-29.6117	-321.892	1852.74	-153.62	-674.408	1707.11	-272.86	-1013.37	1567.08	153.547	-326.206	1826.3	108.106	-675.972	1635.38	64.4119	-1012.29	1451.8
28	73.0471	-131.021	1886.23	85.47	63.2016	1934.61	99.5964	257.601	1981	-76.5603	68.2011	1956.15	-224.314	-96.6371	1881.79	-130.449	143.069	1919.97	247.5	58.2021	1913.07	284.512	-258.643	1831.8	305.092	-410	1576.58	-31.0825	-322.414	1850.05	-151.777	-676.385	1705.19	-267.829	-1016.74	1565.89	152.331	-328.073	1825.67	108.192	-677.091	1633.09	65.7508	-1012.69	1447.92
28	74.3078	-143.564	1883.26	87.7107	51.7883	1926.55	103.362	249.63	1961.82	-74.5935	58.7866	1945.22	-225.658	-96.2809	1880.17	-127.747	142.038	1918.11	250.015	44.7899	1907.88	282.267	-252.453	1842.12	293.193	-362.098	1570.82	-30.9569	-334.955	1850.54	-156.574	-683.937	1697.93	-277.359	-1019.5	1551.18	152.767	-342.877	1829.41	105.475	-682.022	1620.61	60.0017	-1008.12	1419.84
28	74.3078	-143.564	1883.26	87.7107	51.7883	1926.55	103.362	249.63	1961.82	-74.5935	58.7866	1945.22	-225.658	-96.2809	1880.17	-127.747	142.038	1918.11	250.015	44.7899	1907.88	282.267	-252.453	1842.12	293.193	-362.098	1570.82	-30.9569	-334.955	1850.54	-156.574	-683.937	1697.93	-277.359	-1019.5	1551.18	152.767	-342.877	1829.41	105.475	-682.022	1620.61	60.0017	-1008.12	1419.84
28	74.3078	-143.564	1883.26	87.7107	51.7883	1926.55	103.362	249.63	1961.82	-74.5935	58.7866	1945.22	-225.658	-96.2809	1880.17	-127.747	142.038	1918.11	250.015	44.7899	1907.88	282.267	-252.453	1842.12	293.193	-362.098	1570.82	-30.9569	-334.955	1850.54	-156.574	-683.937	1697.93	-277.359	-1019.5	1551.18	152.767	-342.877	1829.41	105.475	-682.022	1620.61	60.0017	-1008.12	1419.84
12	-12.8848	-107.518	1940.47	-7.15063	79.4309	2012.79	-1.54973	264.289	2084.83	-169.104	91.7421	1993.8	-275.985	-80.7248	1749.78	-43.8237	4.55584	1662.92	154.803	67.1197	2031.77	224.239	-98.8123	1769.14	50.2132	62.921	1661.78	-110.902	-287.453	1857.33	-128.233	-668.688	1733.92	-128.233	-1054.35	1733.92	73.6638	-301.483	1878.96	95.2538	-667.234	1715.81	116.013	-1018.92	1558.93
12	-12.8848	-107.518	1940.47	-7.15063	79.4309	2012.79	-1.54973	264.289	2084.83	-169.104	91.7421	1993.8	-275.985	-80.7248	1749.78	-43.8237	4.55584	1662.92	154.803	67.1197	2031.77	224.239	-98.8123	1769.14	50.2132	62.921	1661.78	-110.902	-287.453	1857.33	-128.233	-668.688	1733.92	-128.233	-1054.35	1733.92	73.6638	-301.483	1878.96	95.2538	-667.234	1715.81	116.013	-1018.92	1558.93
12	-12.4169	-105.873	1947.15	-8.01585	79.5761	2023.35	-2.83983	261.531	2101.3	-169.499	92.5731	2001.04	-274.942	-88.0556	1753.91	-45.8488	5.89523	1667.61	153.467	66.5791	2045.65	224.277	-98.22	1771.29	49.0423	61.1544	1662.39	-108.212	-283.965	1858.32	-131.635	-665.433	1736.65	-131.635	-1051.09	1736.65	74.5763	-298.677	1883.57	75.1742	-667.496	1725.95	75.2657	-1053.16	1725.36
